timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,2.140938,0.195046,0.160015,1,1,1,1,1
-360,2.163225,0.182869,0.160486,1,1,1,1,1
-320,2.185226,0.170409,0.158976,1,1,1,1,1
-280,2.206265,0.156256,0.159371,1,1,1,1,1
-240,2.2282,0.142725,0.159833,1,1,1,1,1
-200,2.250563,0.130023,0.158581,1,1,1,1,1
-160,2.270917,0.113138,0.16096,1,1,1,1,1
-120,2.29234,0.096353,0.162141,1,1,1,1,1
-80,2.314172,0.0789,0.163152,1,1,1,1,1
-40,2.336782,0.061606,0.167262,1,1,1,1,1
0,2.358855,0.042635,0.171023,1,1,1,1,1
