timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,2.233131,-0.014954,-0.763752,0,1,1,1,1
-360,2.231043,-0.012676,-0.756343,0,1,1,1,1
-320,2.229277,-0.010312,-0.74707,0,1,1,1,1
-280,2.226876,-0.006888,-0.737718,0,1,1,1,1
-240,2.226143,-0.004841,-0.727668,0,1,1,1,1
-200,2.22669,-0.001911,-0.717125,0,1,1,1,1
-160,2.228233,0.002623,-0.706793,0,1,1,1,1
-120,2.229259,0.007433,-0.696781,0,1,1,1,1
-80,2.229901,0.013371,-0.688148,0,1,1,1,1
-40,2.23336,0.012089,-0.679753,0,1,1,1,1
0,2.24248,0.004071,-0.67248,0,1,1,1,1
