timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,2.231606,1.107841,-0.852864,1,1,1,1,1
-360,2.272725,1.111927,-0.839875,1,1,1,1,1
-320,2.312493,1.119051,-0.825572,1,1,1,1,1
-280,2.3535,1.127862,-0.818413,1,1,1,1,1
-240,2.395686,1.133246,-0.813222,1,1,1,1,1
-200,2.419909,1.145462,-0.808443,1,1,1,1,1
-160,2.388074,1.137876,-0.821343,1,1,1,1,1
-120,2.363504,1.122822,-0.825474,1,1,1,1,1
-80,2.348738,1.110663,-0.830325,1,1,1,1,1
-40,2.375175,1.101127,-0.8193,1,1,1,1,1
0,2.402939,1.093637,-0.806992,1,1,1,1,1
