timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,5.112584,-0.114572,0.133099,0,0,0,0,1
-360,5.098796,-0.118896,0.138303,0,0,0,0,1
-320,5.08462,-0.119623,0.144109,0,0,0,0,1
-280,5.069694,-0.121095,0.148006,0,0,0,0,1
-240,5.051777,-0.124808,0.145074,0,0,0,0,1
-200,5.030971,-0.129679,0.142604,0,0,0,0,1
-160,5.008052,-0.135819,0.137155,0,0,0,0,1
-120,4.982664,-0.145458,0.133977,0,0,0,0,1
-80,4.955818,-0.149657,0.126684,0,0,0,0,1
-40,4.929677,-0.150142,0.117731,0,0,0,0,1
0,4.919799,-0.168592,0.124033,0,0,0,0,1
