timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,0.834262,-0.587255,0.392781,0,0,0,1,1
-360,0.845798,-0.551811,0.40117,0,0,0,1,1
-320,0.858268,-0.519469,0.412601,0,0,0,1,1
-280,0.873461,-0.490833,0.420103,0,0,0,1,1
-240,0.885442,-0.464487,0.422202,0,0,0,1,1
-200,0.898437,-0.443826,0.426554,0,0,0,1,1
-160,0.913415,-0.428222,0.426045,0,0,0,1,1
-120,0.926726,-0.417409,0.421791,0,0,0,1,1
-80,0.940211,-0.408294,0.418725,0,0,0,1,1
-40,0.955472,-0.414214,0.41634,0,0,0,1,1
0,0.969412,-0.415094,0.415498,0,0,0,1,1
