timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,2.102936,1.699956,-0.155799,1,1,1,1,1
-360,2.105433,1.698133,-0.154187,1,1,1,1,1
-320,2.106565,1.697812,-0.153838,1,1,1,1,1
-280,2.107531,1.697921,-0.154454,1,1,1,1,1
-240,2.109299,1.697066,-0.155358,1,1,1,1,1
-200,2.111331,1.696534,-0.156285,1,1,1,1,1
-160,2.113745,1.695583,-0.157288,1,1,1,1,1
-120,2.115847,1.6946,-0.158262,1,1,1,1,1
-80,2.117893,1.69355,-0.158932,1,1,1,1,1
-40,2.120521,1.694015,-0.159529,1,1,1,1,1
0,2.125444,1.695777,-0.160306,1,1,1,1,1
