timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,0.949821,0.105077,0.308103,0,1,1,1,1
-360,0.988255,0.086936,0.301899,0,1,1,1,1
-320,1.030497,0.070677,0.296145,0,1,1,1,1
-280,1.034711,0.061351,0.290984,0,1,1,1,1
-240,1.007782,0.035155,0.305149,0,1,1,1,1
-200,0.986948,0.006734,0.320399,0,1,1,1,1
-160,0.96639,-0.019396,0.333155,0,1,1,1,1
-120,0.94717,-0.043405,0.343802,0,1,1,1,1
-80,0.934822,-0.063625,0.349885,0,1,1,1,1
-40,0.960912,-0.077754,0.344142,0,1,1,1,1
0,0.987566,-0.097224,0.341162,0,1,1,1,1
