timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,2.458085,-0.513386,-0.25614,0,1,1,1,1
-360,2.47523,-0.514645,-0.235966,0,1,1,1,1
-320,2.49358,-0.515756,-0.217335,0,1,1,1,1
-280,2.509877,-0.514433,-0.198235,0,1,1,1,1
-240,2.517934,-0.499547,-0.177981,0,1,1,1,1
-200,2.523883,-0.481723,-0.158334,0,1,1,1,1
-160,2.530992,-0.46305,-0.139052,0,1,1,1,1
-120,2.540534,-0.445954,-0.118838,0,1,1,1,1
-80,2.548356,-0.430688,-0.09729,0,1,1,1,1
-40,2.558261,-0.414208,-0.077043,0,1,1,1,1
0,2.567762,-0.395716,-0.057381,0,1,1,1,1
