timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,1.288139,-0.687177,0.640067,1,1,1,1,1
-360,1.306274,-0.677725,0.640544,1,1,1,1,1
-320,1.323064,-0.666201,0.643292,1,1,1,1,1
-280,1.340403,-0.654075,0.645374,1,1,1,1,1
-240,1.358416,-0.64217,0.645735,1,1,1,1,1
-200,1.377166,-0.630897,0.646212,1,1,1,1,1
-160,1.394834,-0.617931,0.647103,1,1,1,1,1
-120,1.412999,-0.605772,0.646763,1,1,1,1,1
-80,1.430997,-0.593866,0.648601,1,1,1,1,1
-40,1.448042,-0.58264,0.650649,1,1,1,1,1
0,1.466342,-0.572625,0.650578,1,1,1,1,1
