timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,2.022493,0.136584,-0.162615,1,1,1,1,1
-360,2.037738,0.140507,-0.159487,1,1,1,1,1
-320,2.047624,0.145942,-0.155837,1,1,1,1,1
-280,2.052989,0.153227,-0.151974,1,1,1,1,1
-240,2.057563,0.157508,-0.149087,1,1,1,1,1
-200,2.060614,0.159912,-0.148122,1,1,1,1,1
-160,2.063328,0.161031,-0.147097,1,1,1,1,1
-120,2.068676,0.163207,-0.145798,1,1,1,1,1
-80,2.07831,0.164569,-0.14321,1,1,1,1,1
-40,2.089717,0.170589,-0.141708,1,1,1,1,1
0,2.103596,0.176436,-0.140205,1,1,1,1,1
