timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,1.973841,-1.071326,-0.190508,0,0,1,1,1
-360,1.986523,-1.056212,-0.180826,0,0,1,1,1
-320,1.99966,-1.04075,-0.169215,0,0,1,1,1
-280,2.013017,-1.025067,-0.162069,0,0,1,1,1
-240,2.023083,-1.008478,-0.159543,0,0,1,1,1
-200,2.03269,-0.992359,-0.156546,0,0,1,1,1
-160,2.042415,-0.97663,-0.153269,0,0,1,1,1
-120,2.051632,-0.960409,-0.150849,0,0,1,1,1
-80,2.062169,-0.945092,-0.148359,0,0,1,1,1
-40,2.073383,-0.929645,-0.147561,0,0,1,1,1
0,2.087997,-0.919032,-0.145336,0,0,1,1,1
