timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,1.071572,-0.055979,-0.320311,1,1,1,1,1
-360,1.08818,-0.054927,-0.316592,1,1,1,1,1
-320,1.108088,-0.054685,-0.31184,1,1,1,1,1
-280,1.133191,-0.053276,-0.305843,1,1,1,1,1
-240,1.159704,-0.053727,-0.301844,1,1,1,1,1
-200,1.185916,-0.055088,-0.297188,1,1,1,1,1
-160,1.21097,-0.051644,-0.292147,1,1,1,1,1
-120,1.230973,-0.031357,-0.286505,1,1,1,1,1
-80,1.254912,-0.011419,-0.279109,1,1,1,1,1
-40,1.280868,0.008934,-0.268553,1,1,1,1,1
0,1.306151,0.030898,-0.253482,1,1,1,1,1
