timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,1.876768,0.330117,-0.334268,1,1,1,1,1
-360,1.883985,0.322915,-0.332251,1,1,1,1,1
-320,1.890738,0.313327,-0.331044,1,1,1,1,1
-280,1.899446,0.303086,-0.331925,1,1,1,1,1
-240,1.909787,0.292204,-0.329861,1,1,1,1,1
-200,1.920562,0.280685,-0.327708,1,1,1,1,1
-160,1.930689,0.26691,-0.32711,1,1,1,1,1
-120,1.943275,0.253439,-0.323526,1,1,1,1,1
-80,1.957314,0.241911,-0.318115,1,1,1,1,1
-40,1.972173,0.23115,-0.315032,1,1,1,1,1
0,1.987436,0.220192,-0.314282,1,1,1,1,1
