timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,1.214972,0.294032,0.124835,0,1,1,1,1
-360,1.249439,0.286876,0.127487,0,1,1,1,1
-320,1.284537,0.284281,0.132863,0,1,1,1,1
-280,1.320175,0.281516,0.137633,0,1,1,1,1
-240,1.354673,0.273043,0.144068,0,1,1,1,1
-200,1.386043,0.264463,0.148161,0,1,1,1,1
-160,1.412583,0.257777,0.149316,0,1,1,1,1
-120,1.4341,0.254914,0.152129,0,1,1,1,1
-80,1.449366,0.256452,0.155835,0,1,1,1,1
-40,1.462148,0.255691,0.15837,0,1,1,1,1
0,1.476097,0.253559,0.159642,0,1,1,1,1
