timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,4.572833,-0.618863,1.25743,0,1,1,1,1
-360,4.576319,-0.617509,1.253452,0,1,1,1,1
-320,4.57954,-0.615922,1.249382,0,1,1,1,1
-280,4.582879,-0.614351,1.245511,0,1,1,1,1
-240,4.586207,-0.61293,1.241473,0,1,1,1,1
-200,4.588757,-0.612062,1.23732,0,1,1,1,1
-160,4.579792,-0.613983,1.234217,0,1,1,1,1
-120,4.567654,-0.61631,1.230998,0,1,1,1,1
-80,4.552748,-0.618693,1.226877,0,1,1,1,1
-40,4.54746,-0.610144,1.213472,0,1,1,1,1
0,4.541228,-0.602841,1.199733,0,1,1,1,1
