timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,0.988827,-0.273924,-0.12405,1,1,1,1,1
-360,0.991259,-0.276781,-0.121587,1,1,1,1,1
-320,0.99424,-0.279509,-0.119333,1,1,1,1,1
-280,0.99703,-0.282341,-0.117297,1,1,1,1,1
-240,0.999719,-0.285647,-0.1153,1,1,1,1,1
-200,1.002245,-0.289203,-0.11308,1,1,1,1,1
-160,1.005159,-0.28854,-0.109094,1,1,1,1,1
-120,1.008923,-0.284318,-0.105789,1,1,1,1,1
-80,1.012088,-0.280912,-0.102821,1,1,1,1,1
-40,1.015445,-0.278253,-0.100355,1,1,1,1,1
0,1.016815,-0.281566,-0.094847,1,1,1,1,1
