timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,3.508322,-0.279954,0.254527,1,1,1,1,1
-360,3.513511,-0.27542,0.257264,1,1,1,1,1
-320,3.518088,-0.270063,0.259334,1,1,1,1,1
-280,3.523172,-0.265116,0.261764,1,1,1,1,1
-240,3.527088,-0.258272,0.263578,1,1,1,1,1
-200,3.531917,-0.250328,0.265146,1,1,1,1,1
-160,3.53712,-0.241639,0.26688,1,1,1,1,1
-120,3.542606,-0.231902,0.268632,1,1,1,1,1
-80,3.548427,-0.22097,0.27087,1,1,1,1,1
-40,3.557372,-0.211556,0.272391,1,1,1,1,1
0,3.564624,-0.202416,0.274227,1,1,1,1,1
