timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,1.93221,-0.2866,-0.180819,1,1,1,1,1
-360,1.945397,-0.273247,-0.18176,1,1,1,1,1
-320,1.959402,-0.275809,-0.182177,1,1,1,1,1
-280,1.969531,-0.283666,-0.181859,1,1,1,1,1
-240,1.978392,-0.292011,-0.177179,1,1,1,1,1
-200,1.984958,-0.299782,-0.163441,1,1,1,1,1
-160,1.992963,-0.310023,-0.147228,1,1,1,1,1
-120,2.004306,-0.319489,-0.128866,1,1,1,1,1
-80,2.019096,-0.312131,-0.111819,1,1,1,1,1
-40,2.031269,-0.304785,-0.096265,1,1,1,1,1
0,2.040883,-0.297009,-0.083999,1,1,1,1,1
