timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,4.922726,0.513705,-0.72411,1,1,1,1,1
-360,4.929927,0.51973,-0.713185,1,1,1,1,1
-320,4.938957,0.526805,-0.701365,1,1,1,1,1
-280,4.949087,0.534965,-0.68874,1,1,1,1,1
-240,4.956023,0.542296,-0.672605,1,1,1,1,1
-200,4.958107,0.546913,-0.654914,1,1,1,1,1
-160,4.961278,0.553142,-0.637599,1,1,1,1,1
-120,4.965371,0.558727,-0.620124,1,1,1,1,1
-80,4.96715,0.564633,-0.602075,1,1,1,1,1
-40,4.968308,0.570645,-0.584134,1,1,1,1,1
0,4.97219,0.574434,-0.566445,1,1,1,1,1
