timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,2.086137,0.142385,-0.196304,1,1,1,1,1
-360,2.103764,0.149537,-0.177339,1,1,1,1,1
-320,2.122119,0.155755,-0.161575,1,1,1,1,1
-280,2.138734,0.162623,-0.148281,1,1,1,1,1
-240,2.15291,0.168146,-0.135158,1,1,1,1,1
-200,2.166109,0.17336,-0.123614,1,1,1,1,1
-160,2.178914,0.180875,-0.113414,1,1,1,1,1
-120,2.192319,0.184925,-0.102656,1,1,1,1,1
-80,2.204981,0.188629,-0.091748,1,1,1,1,1
-40,2.217454,0.193292,-0.082073,1,1,1,1,1
0,2.235006,0.201679,-0.077913,1,1,1,1,1
