timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,2.568063,-0.178478,0.593495,1,1,1,1,1
-360,2.583362,-0.152006,0.592463,1,1,1,1,1
-320,2.600038,-0.125341,0.592658,1,1,1,1,1
-280,2.618786,-0.099057,0.58949,1,1,1,1,1
-240,2.635478,-0.070942,0.586266,1,1,1,1,1
-200,2.633218,-0.038817,0.588518,1,1,1,1,1
-160,2.632247,-0.008194,0.591123,1,1,1,1,1
-120,2.636823,0.020294,0.595029,1,1,1,1,1
-80,2.655791,0.041257,0.58514,1,1,1,1,1
-40,2.67673,0.061981,0.575272,1,1,1,1,1
0,2.701914,0.079924,0.565642,1,1,1,1,1
