timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,5.180924,0.763374,0.943974,1,1,1,1,1
-360,5.178643,0.753808,0.941215,1,1,1,1,1
-320,5.174223,0.742868,0.938359,1,1,1,1,1
-280,5.168736,0.729252,0.934276,1,1,1,1,1
-240,5.163403,0.714534,0.928182,1,1,1,1,1
-200,5.157424,0.699147,0.924543,1,1,1,1,1
-160,5.149285,0.681991,0.921874,1,1,1,1,1
-120,5.139946,0.663564,0.915334,1,1,1,1,1
-80,5.129817,0.642724,0.910262,1,1,1,1,1
-40,5.118064,0.622913,0.904358,1,1,1,1,1
0,5.106723,0.602277,0.900988,1,1,1,1,1
