timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,3.657567,-0.429648,1.058966,1,1,1,1,1
-360,3.646817,-0.445061,1.057236,1,1,1,1,1
-320,3.636619,-0.455923,1.054312,1,1,1,1,1
-280,3.629435,-0.464896,1.053179,1,1,1,1,1
-240,3.623016,-0.469688,1.052993,1,1,1,1,1
-200,3.618946,-0.472589,1.053174,1,1,1,1,1
-160,3.615066,-0.47074,1.051152,1,1,1,1,1
-120,3.60874,-0.463557,1.044971,1,1,1,1,1
-80,3.597712,-0.4562,1.034137,1,1,1,1,1
-40,3.583528,-0.443602,1.020392,1,1,1,1,1
0,3.569534,-0.428222,1.006592,1,1,1,1,1
