timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,5.572646,-1.638603,-0.392902,1,1,1,1,1
-360,5.574803,-1.623018,-0.388965,1,1,1,1,1
-320,5.578266,-1.607936,-0.386873,1,1,1,1,1
-280,5.580161,-1.593091,-0.384071,1,1,1,1,1
-240,5.583986,-1.579351,-0.381067,1,1,1,1,1
-200,5.586909,-1.565372,-0.378778,1,1,1,1,1
-160,5.590713,-1.551837,-0.376207,1,1,1,1,1
-120,5.593276,-1.537897,-0.374468,1,1,1,1,1
-80,5.593859,-1.524959,-0.372611,1,1,1,1,1
-40,5.588564,-1.517957,-0.369877,1,1,1,1,1
0,5.588496,-1.514137,-0.368318,1,1,1,1,1
