timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,3.24387,-0.359281,1.015135,0,1,1,1,1
-360,3.260605,-0.360227,1.005502,0,1,1,1,1
-320,3.277308,-0.364935,0.997641,0,1,1,1,1
-280,3.29282,-0.370735,0.992063,0,1,1,1,1
-240,3.306194,-0.376424,0.987961,0,1,1,1,1
-200,3.317684,-0.381098,0.984164,0,1,1,1,1
-160,3.326778,-0.386146,0.980385,0,1,1,1,1
-120,3.334696,-0.391316,0.975538,0,1,1,1,1
-80,3.342227,-0.396328,0.970958,0,1,1,1,1
-40,3.35027,-0.4004,0.966483,0,1,1,1,1
0,3.361932,-0.406116,0.960851,0,1,1,1,1
