timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,2.324223,1.123995,-0.193922,0,1,1,1,1
-360,2.338773,1.116181,-0.193917,0,1,1,1,1
-320,2.35436,1.109856,-0.193776,0,1,1,1,1
-280,2.369798,1.103178,-0.193985,0,1,1,1,1
-240,2.378793,1.090226,-0.194004,0,1,1,1,1
-200,2.383977,1.07646,-0.19162,0,1,1,1,1
-160,2.387541,1.063474,-0.18965,0,1,1,1,1
-120,2.390589,1.051453,-0.187942,0,1,1,1,1
-80,2.394272,1.039626,-0.186315,0,1,1,1,1
-40,2.399484,1.024759,-0.184184,0,1,1,1,1
0,2.404802,1.004804,-0.181703,0,1,1,1,1
