timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,4.265892,-1.082223,0.822335,0,1,1,1,1
-360,4.290807,-1.077655,0.809204,0,1,1,1,1
-320,4.321916,-1.071645,0.799848,0,1,1,1,1
-280,4.352537,-1.066376,0.793392,0,1,1,1,1
-240,4.380219,-1.062556,0.789879,0,1,1,1,1
-200,4.405099,-1.055916,0.786197,0,1,1,1,1
-160,4.430185,-1.052809,0.778291,0,1,1,1,1
-120,4.452546,-1.043192,0.770455,0,1,1,1,1
-80,4.474527,-1.030601,0.76341,0,1,1,1,1
-40,4.497466,-1.020749,0.755522,0,1,1,1,1
0,4.518122,-1.007838,0.748544,0,1,1,1,1
