timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,3.533281,-1.364179,0.451361,0,0,0,1,1
-360,3.505968,-1.347495,0.442586,0,0,0,1,1
-320,3.48113,-1.326504,0.4334,0,0,0,1,1
-280,3.456669,-1.304821,0.423653,0,0,0,1,1
-240,3.433323,-1.281484,0.413239,0,0,0,1,1
-200,3.410194,-1.257369,0.404568,0,0,0,1,1
-160,3.387753,-1.23312,0.395241,0,0,0,1,1
-120,3.364468,-1.210703,0.384338,0,0,0,1,1
-80,3.332282,-1.200469,0.377419,0,0,0,1,1
-40,3.294733,-1.197144,0.381078,0,0,0,1,1
0,3.254794,-1.194718,0.383223,0,0,0,1,1
