timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,5.4008,-0.724923,1.979158,1,1,1,1,1
-360,5.404093,-0.727602,1.971042,1,1,1,1,1
-320,5.406173,-0.731432,1.963353,1,1,1,1,1
-280,5.408779,-0.734714,1.955674,1,1,1,1,1
-240,5.410968,-0.737108,1.948046,1,1,1,1,1
-200,5.413179,-0.739822,1.941032,1,1,1,1,1
-160,5.414855,-0.741325,1.934389,1,1,1,1,1
-120,5.416464,-0.743156,1.92865,1,1,1,1,1
-80,5.417655,-0.745476,1.923371,1,1,1,1,1
-40,5.419175,-0.747335,1.91846,1,1,1,1,1
0,5.42075,-0.749237,1.913999,1,1,1,1,1
